PROTID	GENEID	PROTLEN	nanoPOTs_210902J_Ctrl_Day7_A4_SPC	nanoPOTs_210902J_Ctrl_Day7_A5_SPC	nanoPOTs_210902J_Ctrl_Day7_B1_SPC	nanoPOTs_210902J_Ctrl_Day7_B12_SPC	nanoPOTs_210902J_Ctrl_Day7_B2_SPC	nanoPOTs_210902J_Ctrl_Day7_B3_SPC	nanoPOTs_210902J_Ctrl_Day7_B5_SPC	nanoPOTs_210902J_Ctrl_Day7_B6_SPC	nanoPOTs_210902J_Ctrl_Day7_B7_SPC	nanoPOTs_210902J_Ctrl_Day7_B8_SPC	nanoPOTs_210902J_Ctrl_Day7_B9_SPC	nanoPOTs_210902J_Drgt_Day7_C1_SPC	nanoPOTs_210902J_Drgt_Day7_C11_SPC	nanoPOTs_210902J_Drgt_Day7_C12_SPC	nanoPOTs_210902J_Drgt_Day7_C4_SPC	nanoPOTs_210902J_Drgt_Day7_C5_SPC	nanoPOTs_210902J_Drgt_Day7_C8_SPC	nanoPOTs_210902J_Drgt_Day7_C9_SPC	nanoPOTs_210902J_Drgt_Day7_D1_SPC	nanoPOTs_210902J_Drgt_Day7_D5_SPC	nanoPOTs_210902J_Drgt_Day7_D6_SPC	nanoPOTs_210902J_Drgt_Day7_D9_SPC	nanoPOTs_210903J_Ctrl_Day7_A10_SPC	nanoPOTs_210903J_Ctrl_Day7_A11_SPC	nanoPOTs_210903J_Ctrl_Day7_A7_SPC	nanoPOTs_210903J_Ctrl_Day7_B10_SPC	nanoPOTs_210903J_Ctrl_Day7_B3_SPC	nanoPOTs_210903J_Ctrl_Day7_B4_SPC	nanoPOTs_210903J_Ctrl_Day7_B6_SPC	nanoPOTs_210903J_Ctrl_Day7_B8_SPC	nanoPOTs_210903J_Ctrl_Day7_B9_SPC	nanoPOTs_210903J_Drgt_Day7_C1_SPC	nanoPOTs_210903J_Drgt_Day7_C11_SPC	nanoPOTs_210903J_Drgt_Day7_C2_SPC	nanoPOTs_210903J_Drgt_Day7_C3_SPC	nanoPOTs_210903J_Drgt_Day7_C4_SPC	nanoPOTs_210903J_Drgt_Day7_C5_SPC	nanoPOTs_210903J_Drgt_Day7_C6_SPC	nanoPOTs_210903J_Drgt_Day7_C9_SPC	nanoPOTs_210903J_Drgt_Day7_D1_SPC	nanoPOTs_210903J_Drgt_Day7_D10_SPC	nanoPOTs_210903J_Drgt_Day7_D11_SPC	nanoPOTs_210903J_Drgt_Day7_D4_SPC	nanoPOTs_210903J_Drgt_Day7_D5_SPC	nanoPOTs_210903J_Drgt_Day7_D6_SPC	nanoPOTs_210903J_Drgt_Day7_D8_SPC	nanoPOTs_210904J_Ctrl_Day7_A10_SPC	nanoPOTs_210904J_Ctrl_Day7_A11_SPC	nanoPOTs_210904J_Ctrl_Day7_A12_SPC	nanoPOTs_210904J_Ctrl_Day7_B1_SPC	nanoPOTs_210904J_Ctrl_Day7_B12_SPC	nanoPOTs_210904J_Ctrl_Day7_B3_SPC	nanoPOTs_210904J_Ctrl_Day7_B4_SPC	nanoPOTs_210904J_Ctrl_Day7_B5_SPC	nanoPOTs_210904J_Ctrl_Day7_B6_SPC	nanoPOTs_210904J_Ctrl_Day7_B7_SPC	nanoPOTs_210904J_Drgt_Day7_D1_SPC	nanoPOTs_210904J_Drgt_Day7_D12_SPC	nanoPOTs_210904J_Drgt_Day7_D2_SPC	nanoPOTs_210904J_Drgt_Day7_D8_SPC	nanoPOTs_210905J_Ctrl_Day0_A1_SPC	nanoPOTs_210905J_Ctrl_Day0_A10_SPC	nanoPOTs_210905J_Ctrl_Day0_A12_SPC	nanoPOTs_210905J_Ctrl_Day0_A3_SPC	nanoPOTs_210905J_Ctrl_Day0_A4_SPC	nanoPOTs_210905J_Ctrl_Day0_A5_SPC	nanoPOTs_210905J_Ctrl_Day0_A9_SPC	nanoPOTs_210905J_Ctrl_Day0_B1_SPC	nanoPOTs_210905J_Ctrl_Day0_B10_SPC	nanoPOTs_210905J_Ctrl_Day0_B11_SPC	nanoPOTs_210905J_Ctrl_Day0_B2_SPC	nanoPOTs_210905J_Ctrl_Day0_B3_SPC	nanoPOTs_210905J_Ctrl_Day0_B8_SPC	nanoPOTs_210905J_Ctrl_Day0_B9_SPC	nanoPOTs_210905J_Drgt_Day0_C11_SPC	nanoPOTs_210905J_Drgt_Day0_C12_SPC	nanoPOTs_210905J_Drgt_Day0_C2_SPC	nanoPOTs_210905J_Drgt_Day0_C3_SPC	nanoPOTs_210905J_Drgt_Day0_C4_SPC	nanoPOTs_210905J_Drgt_Day0_C5_SPC	nanoPOTs_210905J_Drgt_Day0_C6_SPC	nanoPOTs_210905J_Drgt_Day0_C7_SPC	nanoPOTs_210905J_Drgt_Day0_C8_SPC	nanoPOTs_210905J_Drgt_Day0_C9_SPC	nanoPOTs_210905J_Drgt_Day0_D10_SPC	nanoPOTs_210905J_Drgt_Day0_D3_SPC	nanoPOTs_210905J_Drgt_Day0_D5_SPC	nanoPOTs_210905J_Drgt_Day0_D6_SPC	nanoPOTs_210905J_Drgt_Day0_D8_SPC	nanoPOTs_210905J_Drgt_Day0_D9_SPC	nanoPOTs_210906J_Ctrl_Day0_A1_SPC	nanoPOTs_210906J_Ctrl_Day0_A10_SPC	nanoPOTs_210906J_Ctrl_Day0_A11_SPC	nanoPOTs_210906J_Ctrl_Day0_A12_SPC	nanoPOTs_210906J_Ctrl_Day0_A2_SPC	nanoPOTs_210906J_Ctrl_Day0_A4_SPC	nanoPOTs_210906J_Ctrl_Day0_A8_SPC	nanoPOTs_210906J_Ctrl_Day0_B10_SPC	nanoPOTs_210906J_Ctrl_Day0_B11_SPC	nanoPOTs_210906J_Ctrl_Day0_B2_SPC	nanoPOTs_210906J_Ctrl_Day0_B5_SPC	nanoPOTs_210906J_Ctrl_Day0_B6_SPC	nanoPOTs_210906J_Ctrl_Day0_B8_SPC	nanoPOTs_210906J_Ctrl_Day0_B9_SPC	nanoPOTs_210906J_Drgt_Day0_C10_SPC	nanoPOTs_210906J_Drgt_Day0_C11_SPC	nanoPOTs_210906J_Drgt_Day0_C12_SPC	nanoPOTs_210906J_Drgt_Day0_C2_SPC	nanoPOTs_210906J_Drgt_Day0_C3_SPC	nanoPOTs_210906J_Drgt_Day0_C4_SPC	nanoPOTs_210906J_Drgt_Day0_C5_SPC	nanoPOTs_210906J_Drgt_Day0_C8_SPC	nanoPOTs_210906J_Drgt_Day0_C9_SPC	nanoPOTs_210906J_Drgt_Day0_D10_SPC	nanoPOTs_210906J_Drgt_Day0_D11_SPC	nanoPOTs_210906J_Drgt_Day0_D4_SPC	nanoPOTs_210906J_Drgt_Day0_D8_SPC	nanoPOTs_Protoplasts_10cell_A10_SPC	nanoPOTs_Protoplasts_10cell_A11_SPC	nanoPOTs_Protoplasts_10cell_A12_SPC	nanoPOTs_Protoplasts_10cell_B12_SPC	nanoPOTs_Protoplasts_1cell_A3_SPC	nanoPOTs_Protoplasts_1cell_A4_SPC	nanoPOTs_Protoplasts_1cell_C3_SPC	nanoPOTs_Protoplasts_1cell_C4_SPC	nanoPOTs_Protoplasts_1cell_D3_SPC	nanoPOTs_Protoplasts_1cell_D4_SPC	nanoPOTs_Protoplasts_1cell_D5_SPC	nanoPOTs_Protoplasts_1cell_D6_SPC	nanoPOTs_Protoplasts_3cell_A7_SPC	nanoPOTs_Protoplasts_3cell_A8_SPC	nanoPOTs_Protoplasts_3cell_A9_SPC	nanoPOTs_Protoplasts_3cell_D7_SPC
Q9T0A0	LACS4	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	2	5	0	0	0	1	0	0	1	0	0	2	2	1
Q9T0A4	ndhS	250	2	2	1	1	1	4	1	1	0	1	1	3	0	1	0	1	1	1	2	1	2	1	2	2	1	0	2	3	1	1	2	1	1	1	0	1	0	0	0	0	2	0	0	0	0	1	5	2	2	2	2	2	2	2	1	3	2	4	3	2	4	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	0	1	2	0	0	1	1	1	2	1	1	0	1	1	1	1	2	1	2	1	1	1	0	1	2	1	1	2	2	2	1	0	0	1	1	1	1	2	3	6	8	8	8	3	1	1	4	3	2	3	3	6	8	4	6
Q9XEA0	EMB2369	973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9XEX2	PRXIIB	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	2	2	0	0	0	0	0	0	0	1	1	1	2	3
Q9XF87	LHCB2.4	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	5	1	1	0	0	0	0	0	1	0	0	0	0	0
Q9XF88	LHCB4.2	287	4	5	3	2	3	3	2	2	2	3	4	3	3	5	3	3	3	4	3	3	3	3	3	3	3	3	4	3	3	2	3	4	2	3	3	3	4	3	3	3	3	3	3	5	5	3	4	5	5	5	5	5	4	5	4	5	4	4	5	4	5	4	3	3	3	4	3	3	3	3	3	3	3	4	4	3	3	3	2	3	4	4	5	3	4	4	4	4	4	4	4	3	3	5	3	3	3	3	4	4	3	3	3	3	4	3	4	5	4	4	3	4	5	4	4	5	6	7	10	7	9	7	6	7	7	8	6	5	7	7	7	8	6
Q9XF89	LHCB5	280	13	14	16	12	12	15	14	13	11	11	12	12	14	16	8	15	13	15	14	11	14	13	14	14	11	10	11	15	15	11	12	9	11	13	9	12	10	12	12	8	11	12	11	13	13	13	15	12	11	14	12	10	13	11	14	13	10	16	11	10	15	9	11	11	12	8	10	10	12	16	10	11	8	11	15	9	13	13	13	12	16	8	8	12	12	11	17	15	12	8	10	10	10	10	13	11	13	11	16	10	8	10	12	13	11	12	12	11	13	10	11	12	13	14	9	14	16	30	45	44	42	20	19	17	18	23	24	22	18	21	24	23	22
Q9XF91	PSBS	265	6	8	7	7	7	8	8	6	7	7	7	7	8	8	6	7	8	7	8	6	8	8	7	7	6	7	8	8	8	7	8	7	5	7	6	8	6	6	7	5	7	6	6	7	6	7	7	7	5	5	7	3	6	7	6	6	4	6	5	5	7	7	7	6	6	8	8	5	6	7	6	6	4	5	6	7	6	7	7	6	7	7	6	8	7	8	7	7	6	8	4	5	5	5	6	7	6	7	6	6	6	7	6	6	7	6	7	6	6	6	7	7	8	8	6	8	7	8	13	15	11	7	6	8	7	8	11	7	6	9	9	7	9
Q9XFH8	At3g02730	178	0	1	1	2	0	1	0	2	0	0	1	0	0	1	0	0	1	0	2	0	1	2	0	0	0	1	1	0	0	2	1	0	2	1	1	1	0	0	1	0	2	0	0	0	0	0	1	1	1	2	0	1	0	0	0	1	1	2	2	0	0	1	1	2	1	1	1	2	1	1	1	0	0	0	1	1	1	2	1	1	0	1	0	1	0	1	0	1	0	0	0	1	1	1	1	1	1	1	1	2	1	1	1	1	0	1	2	0	0	1	0	0	2	0	0	1	0	5	5	4	5	1	1	1	1	1	0	0	1	1	5	2	2
Q9XFH9	At5g16400	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0
Q9XFS7	LTP5	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Q9XFS9	DXR	477	0	2	1	2	1	0	1	0	1	0	2	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	0	0	0	0	0	1	2	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	1	0	2	1	2	1	1	2	0	0	1	1	0	0	1	0	0	1	0	0	0	0	13	9	7	11	0	3	2	4	2	0	0	2	7	8	6	10
Q9XFT3-2	PSBQ1	223	13	11	13	8	10	12	11	8	9	12	12	11	13	11	9	11	11	11	11	9	14	10	13	13	11	10	12	13	9	11	10	11	11	12	7	10	12	10	11	10	10	11	9	13	13	12	12	14	13	15	13	12	13	15	12	13	12	18	14	11	13	14	13	11	12	11	12	11	10	12	11	11	12	10	11	12	12	14	11	12	15	11	12	10	14	11	13	11	13	13	11	12	13	11	13	12	11	12	13	12	12	12	12	10	11	12	13	14	12	12	13	13	14	12	11	13	14	20	25	22	23	14	13	14	13	14	14	12	13	15	16	17	17
Q9XGM1	VHA-D	261	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	1	0	0	0	0	7	7	5	5	3	0	4	3	3	3	3	2	3	4	3	3
Q9XGY4	TIM8	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9XH75	TATB	260	0	2	1	0	0	1	0	1	0	0	1	0	1	1	0	1	0	0	0	0	0	0	2	0	0	0	1	1	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0	1	2	0	0	1	2	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	1	1	0	0	1	2	2	1	0	1	1	3	6	3	6	1	0	0	1	1	1	1	1	2	2	2	1
Q9XI01	PDIL1-1	501	0	1	0	0	0	0	1	5	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	3	1	1	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	1	0	0	3	2	0	0	1	0	0	0	0	0	0	0	9	7	9	8	2	2	1	0	1	2	1	1	4	0	7	8
Q9XI19	PTAC6	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9XI36	MBD10	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9XI73	PNSL2	190	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	3	2	4	1	1	1	1	1	0	1	0	2	2	2	1
Q9XI84	LSMT-L	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	1	2	1	0	1
Q9XI93	At1g13930	155	1	3	4	4	6	1	5	5	5	5	6	6	0	1	0	0	5	6	6	4	6	6	0	0	5	4	5	0	7	5	5	0	4	7	4	7	6	5	4	5	4	6	4	0	0	0	0	5	5	7	6	7	1	5	0	0	6	9	7	6	0	5	6	2	3	3	2	5	4	4	5	2	6	3	5	6	5	5	5	5	5	4	4	5	0	6	2	5	0	3	2	5	5	3	5	5	3	4	4	6	3	5	5	3	0	7	6	0	0	5	0	0	7	0	0	0	0	11	8	7	7	4	5	8	5	5	0	0	5	9	7	9	7
Q9XIA4	CCS1	547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Q9XIA7	TOM6	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9XIE2	ABCG36	1469	0	1	0	0	0	3	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	0	1	0	0	0	1	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	1	0	1	2	0	0	3	1	3	0	1	0	7	17	11	16	2	2	1	4	4	4	1	3	3	6	7	5
Q9XJ27	RPS9	208	2	1	2	1	2	3	1	0	0	2	1	0	1	1	1	1	1	0	1	0	0	0	2	3	2	2	0	1	0	1	1	0	2	0	0	1	1	0	1	0	2	0	0	1	0	2	4	0	0	1	2	3	4	2	1	3	1	0	2	1	4	0	0	2	1	2	1	0	2	2	3	1	0	1	2	0	0	2	0	2	3	0	0	1	2	1	4	1	1	2	0	0	1	1	1	1	0	0	0	2	0	0	3	0	1	0	0	4	2	0	3	1	3	1	1	2	3	6	7	6	6	2	2	1	5	4	4	5	2	4	5	6	6
Q9XJ35	CLPR1	387	0	2	2	0	1	1	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	1	0	0	1	1	1	0	1	1	3	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	2	2	0	0	0	0	0	1	0	0	1	0	3	1	0	0	1	1	0	0	1	0	0	0	0	1	1	1	2	2	0	0	0	0	1	0	1	0	2	0	0	0	1	0	0	2	0	1	1	1	1	1	1	1	2	0	1	0	0	0	1	0	0	3	0	0	0	0	5	3	1	3	0	0	1	1	0	0	0	0	3	2	3	5
Q9XJ36	CLPR2	279	0	4	1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	2	0	0	0	2	0	0	1	0	0	0	0	4	3	4	6	1	1	1	1	1	0	0	1	1	4	1	1
Q9ZNT1	CBR1	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9ZNT7	PHB2	286	0	1	0	0	0	2	0	1	1	1	2	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	1	3	2	3	1	1	1	1	1	1	1	1	1	1	1	1
Q9ZNZ7-2	GLU1	1648	14	30	22	20	20	23	18	20	17	14	28	27	0	8	0	0	22	16	21	18	24	25	0	1	20	18	31	0	18	18	25	0	21	24	17	22	20	16	21	12	19	19	14	0	0	0	0	24	26	33	28	26	1	25	3	1	23	39	35	18	0	18	20	14	14	14	18	15	17	24	19	14	7	8	20	19	23	25	18	19	30	14	11	18	0	23	6	17	0	9	17	20	18	14	37	15	24	23	24	29	16	16	30	18	0	23	26	0	0	29	0	1	25	0	0	1	1	70	55	74	61	46	45	47	44	49	0	1	40	54	67	58	56
Q9ZP05	PMDH2	354	7	10	7	6	7	10	5	6	4	4	10	6	5	7	0	5	5	5	4	6	5	7	6	12	5	4	9	15	4	5	6	2	5	8	3	6	3	5	5	5	6	7	3	3	2	5	7	7	7	7	9	7	5	7	4	7	5	11	8	5	14	7	6	5	3	5	4	4	4	6	3	3	3	2	5	5	6	5	6	6	9	3	3	5	7	4	7	6	3	3	5	7	7	3	8	4	5	5	5	6	3	6	7	4	6	7	4	7	6	7	7	7	13	3	6	6	8	25	24	28	22	11	11	16	16	17	11	9	14	19	23	20	22
Q9ZP06	At1g53240	341	1	8	1	3	1	3	2	4	4	1	3	3	0	1	0	0	4	3	2	2	1	4	0	1	2	2	2	0	2	2	3	0	1	1	1	3	1	1	2	1	3	2	1	0	0	0	1	3	4	3	3	3	0	0	0	0	2	3	4	1	0	4	2	1	1	3	2	2	2	1	3	1	2	1	2	3	2	2	3	2	1	2	0	2	0	4	1	3	0	3	2	3	1	2	2	2	2	3	3	2	2	3	2	0	0	2	3	0	0	3	0	0	2	0	0	1	0	11	7	12	10	7	4	8	8	7	0	0	5	10	10	11	9
Q9ZPF5	ARGAH2	344	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Q9ZPI1	At3g11710	626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0
Q9ZPI5	MFP2	725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
